"(Return Stats:- Interval:1m, Symbol:ZF)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,141.0,142.0,142.0,133.0,155.0,181.0
mean,1.3138297872340425,1.4066901408450705,1.9621478873239437,0.693609022556391,1.0572580645161291,2.5062154696132595
std,1.189389194727678,1.3295133071176146,1.7353738736999378,0.7105246016957798,1.1767704530638172,2.5027511335824526
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.125,0.125,0.006250000000000089,0.0,0.125,0.125
25%,0.5,0.5,0.75,0.25,0.375,0.75
50%,1.0,1.125,1.625,0.5,0.75,1.875
68%,1.5250000000000004,1.5,2.25,0.75,1.125,3.0
90%,2.5,2.9750000000000014,3.9875000000000007,1.5999999999999996,2.125,5.625
95%,3.375,4.125,5.237499999999997,1.9749999999999979,2.625,7.0
99%,6.375,5.94875,8.440000000000012,3.25,6.487500000000015,11.449999999999967
99.7%,6.665000000000006,7.153999999999996,10.01925,4.005000000000017,8.105250000000012,14.32500000000001
max,6.875,8.0,10.125,4.5,8.625,15.0
